mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
20	18	27	18a	95	71	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	383
20	18	27	18a	95	71	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	377
20	18	27	18a	95	71	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	371
20	18	27	18a	191/2	143/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	384
20	18	27	18a	96	72	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	391
20	18	27	18a	96	72	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	385
20	18	27	18a	96	72	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	378
20	18	27	18a	96	72	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	372
20	18	27	18a	193/2	145/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	392
20	18	27	18a	193/2	145/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	386
20	18	27	18a	193/2	145/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	379
21	19	28	19a	97	73	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	403
21	19	28	19a	97	73	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	399
21	19	28	19a	97	73	1.5	0	0	4/4	1	2	3/8	1/4	3/2		1	67	G4	4	396
21	19	28	19a	97	73	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	393
21	19	28	19a	195/2	147/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	400
21	19	28	19a	98	74	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	404
21	19	28	19a	98	74	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	401
21	19	28	19a	98	74	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	394
21	19	28	19a	197/2	149/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	397
21	19	28	19a	99	75	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	405
21	19	28	19a	99	75	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	402
21	19	28	19a	99	75	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	398
21	19	28	19a	99	75	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	395
